Image_Path,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10,Label_11,Label_12,Label_13,Label_14,Label_15,Label_16,Label_17,Label_18,Label_19,Label_22,Label_23,Label_25,Label_26,Label_27,Label_28,Label_29,Label_31,Label_32,Label_34,Label_35,Label_36,Label_37,Label_39,Label_40,Label_41,Label_42,Label_43,Label_44,Label_47,Label_48,Label_49,Label_50,Label_51,Label_53,Label_54,Label_55,Label_56,Label_57,Label_58,Label_59,Label_60,Label_61,Label_62,Label_64,Label_65,Label_66,Label_67,Label_68,Label_69,Label_70,Label_72,Label_73,Label_74,Label_75,Label_77,Label_78,Label_79,Label_80,Label_81,Label_82,Label_83,Label_85,Label_87,Label_88,Label_89,Label_90,Label_92,Label_93,Label_94,Label_95,Label_97,Label_98,Label_100,Label_101,Label_105,Label_106,Label_107,Label_109,Label_110,Label_111,Label_112,Label_113,Label_114,Label_115,Label_116,Label_117,Label_118,Label_119,Label_122,Label_123,Label_124,Label_125,Label_126,Label_128,Label_129,Label_131,Label_132,Label_133,Label_134,Label_135,Label_136,Label_137,Label_138,Label_139,Label_140,Label_141,Label_142,Label_143,Label_144,Label_145,Label_146,Label_147,Label_148,Label_149,Label_150,Label_151,Label_153,Label_154,Label_155,Label_156,Label_157,Label_158,Label_159,Label_160,Label_161,Label_162,Label_163,Label_165,Label_167,Label_168,Label_169,Label_171,Label_172,Label_173,Label_174,Label_175,Label_177,Label_186,Label_188,Label_189,Label_190,Label_191,Label_192,Label_193,Label_194,Label_195
./test\826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.434885193941886e-07,3.462061364771243e-07,6.027612161516177e-07,5.183017939591854e-07,8.645061268174145e-08,1.0312393129704148e-05,1.9934744962907897e-06,1.1392069196274643e-06,6.53766334303443e-07,3.089342704886901e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0697049928423952e-06,1.7031855674351267e-06,1.1248688566769442e-06,2.8708438175604446e-05,5.955769755725793e-07,4.701814788443953e-07,1.0253549670673246e-05,0.9998626057856461,8.668228855073953e-07,1.5636083289110965e-06,7.042637960502181e-06,1.3537545742436535e-06,5.601272618366522e-07,5.116904129762365e-07,1.3114237080428195e-06,2.5524733633591558e-05,2.9532430885312285e-06,1.4720800397744264e-05,1.062938937070555e-06,1.59988609114669e-05,2.6935503922914896e-07,3.0237280675150352e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0512200047165063e-07,9.395360218409321e-08,1.8794591892942067e-07,3.4560748389417405e-07,1.0439445133172246e-07,1.956460817014548e-06,5.124118792728954e-06,9.06481878578869e-07,3.3890847671539305e-07,5.1967475301643726e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6466496754278126e-07,4.5160062527381366e-07,1.8895365654079182e-07,8.830652638344823e-07,0.00010123531892579842,2.3743611278239655e-06,8.012726675892741e-08,1.1370307443751502e-07,0.9998814422038808,3.902002680813983e-07,3.5415455877232617e-07,1.8823490832903625e-07,1.7520715039630178e-07,1.719059842970231e-07,1.844246944216371e-07,2.0149493488313716e-07,1.8713679689371684e-07,3.6128156731130556e-07,2.238870283677354e-07,1.2760960100545595e-07,4.1338248519916214e-07,6.721203358761003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.929891943435168e-07,4.187639747992567e-07,1.1960629664442552e-06,1.3949554594788625e-06,2.003003808240699e-06,7.410918373077057e-06,3.2952531279456614e-06,2.6168881453731997e-06,1.2386963068143324e-06,2.6057740846757975e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8961492568087728e-06,8.510147759175261e-07,1.2340233116708284e-06,8.520933593310767e-06,0.00491140884877582,4.903817466863827e-06,4.5629102134861195e-06,8.970708034706454e-07,0.9950103927144391,2.2520119238322547e-06,1.0276480666029226e-05,3.335057506972915e-06,1.3152958185137655e-06,1.061335336231443e-06,3.1166580529722965e-06,1.5310920746211497e-06,1.2845276075837501e-06,2.693061322968777e-06,2.1723371113932537e-06,9.990168923172322e-07,2.4017217772971594e-06,2.0658125078373818e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0774018330512016e-05,7.0114482464958304e-06,4.005643595566335e-05,4.483448022142886e-05,0.00020088856747622888,2.1487345883455442e-05,2.8648876614838625e-05,8.126487139731563e-05,5.668885077172152e-05,4.28907573563758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688228094491392e-05,2.055396076710982e-05,3.582129217700051e-05,2.0167171260505894e-05,0.00010584148982402796,0.0001814613794335554,8.83181009961013e-05,1.629888256202006e-05,0.00019144435098699395,0.9966693344181049,0.0002523690065104571,2.1560300290328587e-05,3.4568336414092904e-05,2.1663294071747072e-05,3.409976485089609e-05,3.302293390970957e-05,6.528082254953659e-05,0.00012893176623281224,3.6612710610548304e-05,2.3457869394041506e-05,0.0013298774592327854,9.788675662197848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513170261664724e-06,6.605860111844215e-07,1.4380263584260685e-06,5.978985987881323e-06,0.0005422561706307997,7.89084578426354e-07,4.336233415941368e-06,3.954175955030893e-06,3.1047362939671697e-06,2.998379491735621e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4286154823234594e-06,1.9386486494354966e-06,2.482213414487657e-06,1.9746578350685173e-06,3.6793626114597338e-06,8.147955865931262e-07,2.772992655632855e-06,5.289409050621315e-07,3.362363373775749e-06,9.544896598428436e-06,0.9993839762796538,7.127172841010883e-07,7.862800963241825e-07,7.058021700245576e-07,3.486759924046521e-07,1.3693503797482317e-06,1.2333921905115039e-06,1.1436025910996e-06,1.100812698850767e-06,5.386737646820405e-07,1.443896263337845e-05,7.869559904626359e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.127860747761501e-05,4.511118927619058e-05,0.0002389239644810607,7.837965040407462e-05,0.00016975456083475363,3.7445364655292254e-05,9.07302805395623e-05,7.433360483693615e-05,0.025482708042469174,1.55232017122539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586673249411022e-05,2.0009748227582636e-05,3.952493065590164e-05,5.416607317743792e-05,2.7944555280581084e-05,2.5609366801819778e-05,4.1659190884520676e-05,1.7202162340212005e-05,2.4882884249518208e-05,5.8456103897613275e-05,0.972944606201042,1.737196439566532e-05,3.836453872412896e-05,2.7262843662425457e-05,1.8006101278547326e-05,5.418521302078485e-05,5.293814819355324e-05,2.0367100093630856e-05,3.8178138890610634e-05,2.1237905396104064e-05,7.119456754630907e-05,4.6777063060103556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013317270432152607,2.514383130821213e-05,0.00012149009088531332,0.00019753504452566214,1.3613750647841852e-05,3.6433624930022175e-05,3.28116782081281e-05,8.448423403392706e-05,0.00016290102043870158,1.5343642496765597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.078530816723809e-05,0.0001285406171113259,5.778501689929502e-05,0.00012446610566163637,0.00011991232371792231,2.0650895518534474e-05,7.823585286770304e-06,4.742852630227188e-05,1.2461479898210529e-05,0.0009157228919861347,4.041192073675814e-05,0.9540457536919957,0.0005242275786619971,8.649110324884285e-05,1.2754475629264144e-05,0.00014170487772481683,0.00013155980206520695,7.134036366949987e-05,0.0001240599417099221,3.962400517150118e-05,2.582076105779187e-05,0.042427745105983315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3275787514125494e-05,9.878234715406093e-07,1.7149569774440231e-06,6.509025876401168e-06,9.096979474142768e-07,1.7044194570024438e-06,7.715791579661961e-06,2.6100907438068325e-06,1.864288958809612e-06,6.74236979526353e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07882813887827e-06,7.917921914813549e-06,1.6312344389185705e-06,3.309723168480774e-06,1.3712394600908632e-06,8.394151674529593e-07,1.5211800957247216e-06,3.5990407374841925e-06,1.5669419372580365e-06,6.7928721896875684e-06,1.443985823241295e-06,0.9995728338978206,0.00016310112455875114,0.00012074731533405975,5.123752012537466e-07,5.399552153753481e-06,6.155452112947472e-06,2.038300630406752e-06,7.964387690135407e-06,3.3336801986326742e-06,1.8037864063841858e-06,4.507162531503023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857061709722694e-07,2.40454228441944e-07,1.1863807284836738e-06,1.720390970149907e-06,7.77610708425558e-08,1.227724254703677e-07,1.0054936012948998e-07,2.348536996574868e-07,2.8114908339452376e-07,3.734996217672669e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4732527879548427e-07,3.789150139936962e-07,2.0815719266405327e-07,2.9003631550584156e-07,1.6879112822789885e-07,7.27335891475749e-08,1.929048443711142e-07,1.9359256812417204e-07,2.992313110463773e-08,1.8383549773051277e-07,1.6202363255768063e-07,1.2955645246444106e-06,0.9999579345577326,3.162721861891004e-05,4.2342112869108756e-08,9.063183931522468e-07,3.1040397053052064e-07,1.3294298691268804e-07,2.0646292305867744e-07,2.392378265403869e-07,1.0816392638546353e-07,8.38316646299328e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179299345548718e-05,8.81873237702256e-06,0.00014764004681264948,1.85657578600917e-05,4.975628245089028e-06,1.719058650414642e-05,1.9093517706435113e-05,1.1616431728697345e-05,8.380238363632922e-06,2.160064075601655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3317899799437548e-05,0.00010664581078664646,4.2782191975593704e-05,2.1009290513937042e-05,1.3705466862360394e-05,8.226675829759868e-05,1.5010371425235737e-06,2.305268823577585e-05,8.933437472981613e-06,8.999987751372471e-06,5.542858136285811e-06,0.00021654672172649562,0.00016760271675716435,0.9988440770629959,4.641096064164118e-06,1.4362831720091174e-05,4.888579253305929e-05,7.548236973449684e-06,1.026464499383316e-05,2.397480562054278e-05,5.489898719427189e-05,9.205679317594138e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9487080021887358e-08,6.798301134026933e-08,1.186423818096852e-06,2.692252198682299e-07,1.7516574283791954e-08,4.1365151229154446e-08,1.795068329804164e-08,7.554427041667183e-08,4.434916719596777e-08,7.034880468225708e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58365358084372e-08,1.5071484618311445e-07,6.896708536912142e-08,1.0489738512563726e-07,3.9400341491196505e-08,8.363154899026532e-08,1.9707262414869544e-08,9.898857498049457e-08,1.9800703272404437e-08,5.839815420742608e-08,8.891406335691238e-08,6.240205574870706e-07,1.6201026156214137e-06,0.9999941310219368,1.2445138667020585e-08,1.3538935197255995e-07,5.658190935018879e-07,5.754938696608319e-08,1.2502194838607803e-07,5.3790677257493425e-08,5.612171183306962e-08,6.25812242037319e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731039562430704e-06,2.9561995623506985e-07,5.016878073899289e-07,5.119442045415833e-07,8.996043031877946e-08,1.8658932321321782e-05,1.0770132025305944e-06,1.1381485265868062e-06,8.607749918179915e-07,4.2064366600813093e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.926876881848273e-07,6.271722971901109e-07,2.2208399688864055e-05,8.541104650836609e-07,1.2241184623438824e-05,8.670631718984109e-07,2.332737578665351e-07,1.226181939943844e-06,8.995866141740647e-07,1.7197246984666241e-06,3.271856397995175e-07,4.6195658883114986e-07,5.340402965405483e-07,4.6974835836004634e-07,0.9998614415275333,4.311122237010529e-07,5.49436892821503e-07,6.396403476159613e-05,4.850212782015154e-07,6.835793987708705e-07,1.8318230674427952e-07,4.1719607132345215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.472883882038627e-07,3.6696612039708605e-07,8.323621467725852e-07,6.903390348227694e-07,3.1702035266982457e-07,9.514360785096125e-07,1.0593439631495137e-06,1.5199730534186177e-06,1.140718978884868e-06,2.0065388697782052e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4208544617525893e-06,1.320266033215069e-06,8.893486792433784e-07,8.417452810987544e-06,8.561420291016929e-07,1.1294866519713114e-06,6.742437101625952e-08,6.879303374296272e-05,1.3137523744262533e-06,1.3416691232951407e-06,1.3520652025487593e-06,1.3021233747889213e-06,2.8991039113083202e-06,1.7328222591171168e-06,2.5328690651674083e-07,0.9998423297467689,3.385470461371414e-05,2.7345157390820164e-06,1.9998851856406606e-06,5.080602987356098e-07,3.681738215382812e-06,1.2370530259593555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2988063134229063e-07,5.188982964448574e-08,1.774567044720916e-07,1.4994720906604554e-07,3.49427304872823e-08,3.687144150933424e-07,1.327916065937789e-07,1.9451825861240978e-07,2.2300544926574268e-07,6.483725861534225e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5769665086676395e-06,9.902582310347833e-07,2.056225942600895e-07,1.8060639686687484e-05,4.721829645494835e-07,2.3305372629987598e-07,6.833653797023742e-08,1.912687037157814e-05,7.221418397278108e-07,3.936997960506279e-07,2.5746056387701326e-07,3.139892138284669e-06,9.659016431227584e-07,5.920214183388764e-07,1.1295234386747989e-07,0.9999286036459308,1.0767975777649684e-05,1.5468137600352312e-06,1.0991702423805273e-06,2.5556985302916827e-07,2.1884866617350858e-06,5.5088179891998155e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.307442183549492e-07,1.2676840547410008e-08,4.575010021678726e-08,6.556687682372074e-08,8.549747569416452e-09,4.081793629795633e-08,6.62923352561876e-06,6.34090077472432e-08,1.2501656601799135e-07,4.5235865060168624e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.768931746865203e-08,4.4267536750414586e-08,6.370103265746833e-08,6.54355593627622e-07,2.8991347785267665e-08,1.9408661535571155e-07,3.4792848403778135e-08,6.794475720285109e-08,1.3279649193453277e-08,7.824846391361649e-08,3.9969500808130986e-08,1.6406255885804886e-07,1.5726479449231563e-07,1.6382790357879648e-07,8.454346468221122e-08,2.555488333618074e-07,0.9999874396676154,1.3143275002060712e-07,5.77006618022754e-08,1.0464204832838356e-07,1.3004121135809757e-06,1.4765699085403876e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
